GSRN,Tilsluttet,Kapacitet,Rotordiame,Navhøjde,Fabrikat,Model,Kommune,Postnummer,Ejerlav,X,Y,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023,Y2023-1,Y2023-2,Y2023-3,Y2023-4,Y2023-5,Y2023-6,Y2023-7,Y2023-8,Y2023-9,Y2023-10,Y2023-11,Y2023-12,Latitude,Longitude,UTM_X,UTM_Y
570715000000047947,1999-04-18,660.0,47.0,45.0,Vestas Wind Systems A/S,1669161,Tønder,6780.0,Øster Gasse,488327.95,6110539.81,,,,,,,,,,,,,,,,,,,,,,,876480.0,1669161.0,1236371.0,1494729.9921875,1320642.0,1437900.0,1439676.0,1387624.0,1655603.0,1569861.0,1351502.0,1249509.0,1506203.0,1445186.0,1305551.0,1378239.0,1581698.0,1212965.0,1274945.0,1222956.0,1323717.0,1406657.0,1135462.0,1301580.0,1261473.0,163266.0,122511.0,123528.0,104210.0,113216.0,56552.0,117620.0,56785.0,25630.0,148069.0,98253.0,131833.0,55.14138247645873,8.816889963735274,488327.95,6110539.80999999
570715000000048173,1999-12-29,660.0,47.0,43.7,Vestas Wind Systems A/S,1587410,Tønder,6780.0,Drengsted,490983.36,6105516.85,,,,,,,,,,,,,,,,,,,,,,,0.0,1587410.0,1252956.0,1422683.0,1233303.0,1416484.0,1350408.0,1276949.0,1568181.0,1437762.0,1304789.0,1227297.0,1457922.0,1397957.0,1309412.0,1409643.0,1507486.0,1240255.0,1289827.0,1240951.0,1376396.0,1342375.0,1119828.0,1261045.0,1333848.0,161045.0,126907.0,137416.0,98175.0,134295.0,64184.0,110405.0,43378.0,54857.0,148654.0,80712.0,173820.0,55.09630052367294,8.8587070369895,490983.359999999,6105516.84999999
570715000000048203,2000-03-06,750.0,48.0,45.0,NEG Micon,1166183,Tønder,6780.0,Birkelev,488924.73,6117161.3,,,,,,,,,,,,,,,,,,,,,,,,1166183.0,1325694.0,1516016.0,1017599.0,1500050.0,1458866.0,1419341.0,1717156.0,1635102.0,1344892.0,1312979.0,1566966.0,1484019.0,1342701.0,1437872.0,1643219.0,1250820.0,1426918.0,1274025.0,1398152.0,1476235.0,1215943.0,1322854.0,1217700.0,166311.0,134606.0,137062.0,109631.0,102519.0,49665.0,74576.0,52517.0,55451.0,75371.0,89958.0,170033.0,55.20089772315644,8.825993183081662,488924.729999999,6117161.29999999
570715000000048241,2000-07-01,660.0,47.0,45.0,Vestas Wind Systems A/S,598962,Tønder,6780.0,Overby,491572.01,6110630.62999999,,,,,,,,,,,,,,,,,,,,,,,,598962.0,1049435.0,1243911.0078125,1094679.0,1253861.0,1260336.0,1190239.0,1423745.0,1346458.0,1115897.0,1023480.0,1278026.0,1199716.0,1126508.0,1217718.0,1419629.0,1061274.0,1157639.0,1059937.0,1172948.0,1228698.0,945060.0,1092323.0,1135528.0,142664.0,103979.0,116214.0,79653.0,89376.0,46379.0,101383.0,45598.0,54330.0,122179.0,85335.0,148438.0,55.14226442645853,8.867779597389028,491572.01,6110630.62999999
570715000000048272,2000-07-25,750.0,48.0,45.0,NEG Micon,646129,Tønder,6780.0,Birkelev,489440.49,6117301.16,,,,,,,,,,,,,,,,,,,,,,,,646129.0,1334750.0,1519810.0,1344852.0,1518404.0,1521541.0,1434742.0,1730193.0,1628952.0,1408056.0,1329950.0,1581120.0,1528596.0,1396242.0,1523701.0,1675972.0,1254836.0,1428654.0,1231335.0,1422566.0,1479346.0,1229180.0,1401388.0,1401569.0,162830.0,131529.0,142038.0,107576.0,125734.0,62941.0,107295.0,72621.0,67475.0,149347.0,107662.0,164521.0,55.20216580600643,8.834091175981658,489440.489999999,6117301.16
570715000000048357,2001-01-21,660.0,47.0,46.0,Vestas Wind Systems A/S,,Tønder,6780.0,Øster Gasse,491597.32,6110970.66,,,,,,,,,,,,,,,,,,,,,,,,,1034589.0,1273113.0,1132531.0,1249131.0,1225848.0078125,1179363.0,1412662.0,1360932.0,1175641.0,1069825.0,1330978.0,1241526.0,1132597.0,1217117.0,1417655.0,1060157.0,1140541.0,1058157.0,1150581.0,1226015.0,934629.0,1131835.0,1159491.0,143835.0,106425.0,120517.0,85288.0,94246.0,46751.0,97344.0,55320.0,54701.0,122152.0,84772.0,148140.0,55.145320428672015,8.868166593695197,491597.32,6110970.66
570715000000048364,2000-12-20,660.0,47.0,46.0,Vestas Wind Systems A/S,13792,Tønder,6780.0,Øster Gasse,490876.69,6110710.32,,,,,,,,,,,,,,,,,,,,,,,,13792.0,1129862.0,1297955.0,1171200.0,1295491.0,1284976.0,1229140.0,1473930.0,1349684.890625,1216021.0,1066787.0,1356729.0,1280717.0,1147181.0,1236217.0,1435275.0,1048190.0,1150256.0,1056939.0,1017355.0,1209668.0,937826.0,1149148.0,1128780.0,142275.0,99217.0,121238.0,86303.0,93585.0,45160.0,71358.0,53651.0,51507.0,124935.0,85079.0,154472.0,55.14296821530282,8.856868718120474,490876.69,6110710.32
570715000000048371,2000-12-20,660.0,47.0,46.0,Vestas Wind Systems A/S,11856,Tønder,6780.0,Øster Gasse,491224.97,6110670.6,,,,,,,,,,,,,,,,,,,,,,,,11856.0,1138744.0,1347904.0,1171357.0,1318149.0390625,1308393.0,1233886.0,1494284.0,1432044.0,1181407.0,1058161.0,1384909.0,1263689.0,1173732.0,1240535.0,1467903.0,1136348.0,1238605.0,1127980.0,1257397.0,1313441.0,1014397.0,1208306.0,1206206.0,153536.0,110522.0,126101.0,82481.0,98058.0,51006.0,110418.0,60339.0,56874.0,133107.0,60887.0,162877.0,55.14261757725001,8.862333928455273,491224.969999999,6110670.59999999
570715000000048470,2000-10-22,750.0,48.0,45.0,NEG Micon,339624,Tønder,6780.0,"Birkelev, Vodder",489179.28,6117230.91999999,,,,,,,,,,,,,,,,,,,,,,,,339624.0,1300971.0,1466994.0,1307980.0,1463468.171875,1397719.0,1384060.0,1681889.0,1586926.0,1374097.0,1271209.0,1515456.0,1443132.0,1261054.0,1384751.0,1477710.0,1239490.0,1362133.0,1115561.0,1356990.0,1361264.0,1081827.0,1292786.0,1308571.0,148350.0,121923.0,126246.0,103610.0,112332.0,60271.0,107773.0,71452.0,65623.0,138834.0,103544.0,148613.0,55.201528973178355,8.829989807760107,489179.28,6117230.91999999
571313191191461971,2023-11-22,11.0,13.0,18.0,Ryse Energy Limited,,Tønder,6780.0,Klemensker,484988.0,6114994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.98,,,,,,,,,,,5.08,1039.9,55.18131833049274,8.76425760324056,484988.0,6114994.0
570715000000107504,2011-02-16,6.0,6.0,19.0,Easywind GmbH,,Tønder,6780.0,,482338.84,6114059.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6019.55,6334.18,871.96,562.92,733.71,532.21,429.12,216.9,555.89,234.13,276.55,711.99,438.82,769.98,55.172829762645485,8.722715092281627,482338.84,6114059.09999999
570715000000204883,2012-03-22,6.0,5.5,15.0,Ukendt,,Tønder,6780.0,,488991.61,6109245.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2403.19,2743.59,297.64,235.19,274.3,269.62,308.56,155.06,270.08,170.74,100.99,311.82,125.36,224.23,55.129764613056544,8.82735155755709,488991.609999999,6109245.25999999
570715000001532251,2016-10-02,10.0,14.0,18.0,Solid Wind Power A/S,,Tønder,6780.0,,495750.451841041,6117802.87333086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7290.338,32004.818,28007.041,32552.396,34101.491,26640.732,31097.172,30532.74,3572.625,2823.049,3234.845,2359.165,2902.607,1511.371,2355.216,1555.776,1507.253,2962.795,2392.301,3355.737,55.206768801906755,8.933224308161645,495750.451841041,6117802.87333086
571313134499057675,2016-12-19,25.0,14.0,18.0,Solid Wind Power A/S,,Tønder,6780.0,,489110.501180128,6115820.70909222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2859.251,49391.77,47091.577,49451.621,50880.319,41927.02,42489.016,45953.027,4795.186,4079.564,4551.79,3924.139,4672.726,2189.299,3775.164,2311.424,1870.108,4934.707,3289.456,5559.464,55.18885517811258,8.828963499970833,489110.501180128,6115820.70909222
571313134499070902,2017-05-07,10.0,14.0,18.0,Solid Wind Power A/S,,Tønder,6780.0,,493961.902038833,6119240.12629578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23492.267,39112.202,42165.779,45350.696,37639.619,42036.964,41754.838,4547.497,3503.757,3950.123,3762.926,4062.742,2237.16,3344.591,2093.148,2142.289,4186.106,3384.656,4539.843,55.219665470565026,8.905089066937917,493961.902038833,6119240.12629578
571313144100983552,2013-12-27,10.0,7.1,21.5,Gaia-Wind Ltd,,Tønder,6780.0,,484707.7,6109240.45999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.3,23161.9,25397.8,19129.5,22754.7,18694.2,21397.1,21780.0,18165.5,21189.2,21160.9,2235.9,1929.4,2167.7,1618.7,1802.6,843.3,2380.6,1195.5,1109.4,2423.0,1397.9,2056.9,55.12960778986917,8.760166317464229,484707.7,6109240.45999999
571313144100986263,2014-05-14,25.0,15.0,17.5,Vestas Wind Systems A/S,,Tønder,6780.0,,481811.43,6120509.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27274.68,52811.834,33539.196,50495.389,41100.136,29400.822,6402.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.23077077751422,8.714019667281345,481811.429999999,6120509.13999999
571313144100987802,2015-03-04,25.0,14.0,18.0,Ukendt,,Tønder,6780.0,,484414.46,6109538.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47558.192,59026.926,68191.395,58987.232,62289.742,67474.915,57510.596,64173.28,64139.518,7179.533,5818.797,6794.399,4759.25,5790.37,3103.493,5832.766,3294.422,3230.917,6693.699,4395.509,7246.363,55.132273649010116,8.755551051593978,484414.46,6109538.13999999
571313144100988373,2015-10-14,10.0,7.1,21.4,THY møllen Aps,,Tønder,6780.0,,488227.58,6117782.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8846.529,10779.139,8451.344,10070.137,11657.251,7654.757,9652.961,9788.079,1435.222,990.95,1091.544,623.638,798.173,193.315,693.42,392.251,268.009,1041.915,656.976,1602.666,55.206464834688454,8.815014235572816,488227.58,6117782.62
571313144100989776,2015-10-14,10.0,7.1,21.4,THY møllen Aps,,Tønder,6780.0,,487833.87,6115550.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7812.948,8831.143,7458.183,8153.662,9028.778,6678.924,9583.851,9905.934,1359.665,787.073,1152.617,673.931,623.495,310.244,1112.599,460.487,458.75,1161.7,575.53,1229.843,55.18639701950067,8.808923763195795,487833.869999999,6115550.46999999
570715000000048722,1992-05-31,400.0,31.0,36.0,Micon,785167.875,Tønder,6780.0,Brøns,481940.91,6117815.23,,,,,,,,,,,,,,,,357369.125,787206.25,849273.0,759408.625,659094.0,695226.75,795062.5,698275.0,785167.875,610526.3125,631154.6875,545424.375,678981.3125,644233.625,648816.9375,774546.875,732956.6875,618693.75,581008.125,747057.125,697545.625,627128.375,685410.625,757411.5,598802.5,707174.5,605022.875,692363.5,664010.375,571380.75,671747.5,684918.875,87513.0,58140.5,70966.125,49008.5,56300.75,30410.875,65338.375,32640.0,34614.875,79460.375,46131.875,74393.625,55.20656809228607,8.716227763890238,481940.909999999,6117815.23
570715000000048739,1992-05-31,400.0,31.0,36.0,Micon,785167.875,Tønder,6780.0,Brøns,481987.88,6117604.27,,,,,,,,,,,,,,,,357369.125,787206.25,849273.0,759408.625,659094.0,695226.75,795062.5,698275.0,785167.875,610526.3125,631154.6875,545424.375,678981.3125,644233.625,648816.9375,774546.875,732956.6875,618693.75,581008.125,747057.125,697545.625,627128.375,685410.625,757411.5,598802.5,707174.5,605022.875,692363.5,664010.375,571380.75,671747.5,684918.875,87513.0,58140.5,70966.125,49008.5,56300.75,30410.875,65338.375,32640.0,34614.875,79460.375,46131.875,74393.625,55.20467411883227,8.716979265607382,481987.88,6117604.26999999
570715000000048746,1992-05-31,400.0,31.0,36.0,Micon,785167.875,Tønder,6780.0,Brøns,482035.35,6117393.37,,,,,,,,,,,,,,,,357369.125,787206.25,849273.0,759408.625,659094.0,695226.75,795062.5,698275.0,785167.875,610526.3125,631154.6875,545424.375,678981.3125,644233.625,648816.9375,774546.875,732956.6875,618693.75,581008.125,747057.125,697545.625,627128.375,685410.625,757411.5,598802.5,707174.5,605022.875,692363.5,664010.375,571380.75,671747.5,684918.875,87513.0,58140.5,70966.125,49008.5,56300.75,30410.875,65338.375,32640.0,34614.875,79460.375,46131.875,74393.625,55.202780697415896,8.717738547797602,482035.349999999,6117393.37
570715000000048753,1992-05-31,400.0,31.0,36.0,Micon,785167.875,Tønder,6780.0,Brøns,482085.08,6117169.44,,,,,,,,,,,,,,,,357369.125,787206.25,849273.0,759408.625,659094.0,695226.75,795062.5,698275.0,785167.875,610526.3125,631154.6875,545424.375,678981.3125,644233.625,648816.9375,774546.875,732956.6875,618693.75,581008.125,747057.125,697545.625,627128.375,685410.625,757411.5,598802.5,707174.5,605022.875,692363.5,664010.375,571380.75,671747.5,684918.875,87513.0,58140.5,70966.125,49008.5,56300.75,30410.875,65338.375,32640.0,34614.875,79460.375,46131.875,74393.625,55.2007702647592,8.71853409052904,482085.08,6117169.44
570715000000048760,1992-05-31,400.0,31.0,36.0,Micon,785167.875,Tønder,6780.0,Brøns,482228.06,6117811.83,,,,,,,,,,,,,,,,357369.125,787206.25,849273.0,759408.625,659094.0,695226.75,795062.5,698275.0,785167.875,610526.3125,631154.6875,545424.375,678981.3125,644233.625,648816.9375,774546.875,732956.6875,618693.75,581008.125,747057.125,697545.625,627128.375,685410.625,757411.5,598802.5,707174.5,605022.875,692363.5,664010.375,571380.75,671747.5,684918.875,87513.0,58140.5,70966.125,49008.5,56300.75,30410.875,65338.375,32640.0,34614.875,79460.375,46131.875,74393.625,55.20654795143545,8.72074006045644,482228.059999999,6117811.83
570715000000048777,1992-05-31,400.0,31.0,36.0,Micon,785167.875,Tønder,6780.0,Brøns,482275.08,6117600.7,,,,,,,,,,,,,,,,357369.125,787206.25,849273.0,759408.625,659094.0,695226.75,795062.5,698275.0,785167.875,610526.3125,631154.6875,545424.375,678981.3125,644233.625,648816.9375,774546.875,732956.6875,618693.75,581008.125,747057.125,697545.625,627128.375,685410.625,757411.5,598802.5,707174.5,605022.875,692363.5,664010.375,571380.75,671747.5,684918.875,87513.0,58140.5,70966.125,49008.5,56300.75,30410.875,65338.375,32640.0,34614.875,79460.375,46131.875,74393.625,55.20465242411725,8.721492143992593,482275.08,6117600.7
570715000000048784,1992-05-31,400.0,31.0,36.0,Micon,785167.875,Tønder,6780.0,Brøns,482322.16,6117389.47,,,,,,,,,,,,,,,,357369.125,787206.25,849273.0,759408.625,659094.0,695226.75,795062.5,698275.0,785167.875,610526.3125,631154.6875,545424.375,678981.3125,644233.625,648816.9375,774546.875,732956.6875,618693.75,581008.125,747057.125,697545.625,627128.375,685410.625,757411.5,598802.5,707174.5,605022.875,692363.5,664010.375,571380.75,671747.5,684918.875,87513.0,58140.5,70966.125,49008.5,56300.75,30410.875,65338.375,32640.0,34614.875,79460.375,46131.875,74393.625,55.20275599503677,8.72224510475294,482322.159999999,6117389.46999999
570715000000048791,1992-05-31,400.0,31.0,36.0,Micon,785167.875,Tønder,6780.0,Brøns,482371.83,6117165.8,,,,,,,,,,,,,,,,357369.125,787206.25,849273.0,759408.625,659094.0,695226.75,795062.5,698275.0,785167.875,610526.3125,631154.6875,545424.375,678981.3125,644233.625,648816.9375,774546.875,732956.6875,618693.75,581008.125,747057.125,697545.625,627128.375,685410.625,757411.5,598802.5,707174.5,605022.875,692363.5,664010.375,571380.75,671747.5,684918.875,87513.0,58140.5,70966.125,49008.5,56300.75,30410.875,65338.375,32640.0,34614.875,79460.375,46131.875,74393.625,55.200747866960924,8.723039461177903,482371.83,6117165.79999999
570715000000045271,1989-11-06,250.0,27.0,40.0,Nordex,586958,Tønder,6535.0,Bovlund,502924.08,6106620.08999999,,,,,,,,,,,,,43841.4765625,577729.0,513339.8125,531050.0,517820.0,549070.0,482010.0,436780.0,467860.0,572527.0,518652.0,586958.0,445918.205078125,519269.560546875,469582.615234375,520002.09765625,524172.90625,506690.4013671875,577014.10546875,585213.49609375,486947.197265625,444883.1,257717.7,510561.4,497451.00000000006,521521.9,575521.5,448290.5,498835.1,453475.5,475000.4,421027.3,316996.1,438268.5,465625.7,57602.4,44311.1,47430.3,36921.2,37175.7,19353.2,35708.0,21605.7,19279.7,47163.1,35459.2,63616.1,55.10628785164042,9.045832463429127,502924.08,6106620.08999999
570715000000045325,1991-08-27,150.0,0.1,0.1,Ukendt,450467,Tønder,6535.0,Bovlund,506140.77,6106836.25,,,,,,,,,,,,,,,157330.0,489560.0,475650.0,498290.0,434740.0,389670.0,421929.0,463381.0,399772.0,450467.0,358379.701171875,417900.703125,365154.3984375,404937.802734375,409045.001953125,385877.3974609375,444097.896484375,445014.599609375,367617.3046875,224916.80078125,106491.9,393413.7,348829.7,367756.0,451654.6,353369.3,388232.9,359232.9,336779.3,226044.1,271762.9,366954.6,384263.7,44292.3,34649.7,36704.0,30844.0,33234.9,17807.7,28898.1,19565.9,19104.2,40329.7,29806.7,49026.5,55.10820092202074,9.096255949499305,506140.77,6106836.25
570715000000045332,1991-08-27,150.0,0.1,0.1,Ukendt,469268,Tønder,6535.0,Bovlund,506120.53,6106653.2,,,,,,,,,,,,,,,162830.0,485530.0,485510.0,510050.0,448210.0,423650.0,437365.0,446320.0,423326.0,469268.0,380915.802734375,437081.908203125,385002.599609375,424613.80078125,427620.197265625,404223.796875,464642.494140625,350495.2004394531,384152.09765625,365830.30234374997,438420.7,429185.0,382317.7,363542.7,468325.2,369664.8,385598.0,380007.8,382273.4,402902.2,286711.1,358362.7,380150.3,42046.4,35189.5,36313.9,29607.4,33961.4,17636.2,27300.6,19653.6,19322.7,41412.6,29806.6,47899.4,55.1065562392981,9.095934749454578,506120.53,6106653.2
570715000000045370,1992-11-19,250.0,0.1,0.1,Ukendt,484450,Tønder,6535.0,Bovlund,506160.21,6107020.14,,,,,,,,,,,,,,,,0.0,495570.0,531450.0,461330.0,429340.0,449924.0,481122.0,423902.0,484450.0,378045.400390625,451561.49609375,381599.3984375,421260.6953125,415545.998046875,398169.1005859375,476943.794921875,440246.90234375,396167.6015625,375266.9015625,439125.4,411007.8,398020.1,412581.3,460693.0000000001,360339.6,385864.6,365838.0,347315.7,221824.4,186306.0,267653.1,279347.1,39620.3,25648.4,26222.3,23232.9,22828.9,9967.9,22251.9,9033.5,8392.2,28142.4,21476.5,42529.9,55.109853161824645,9.096564653795184,506160.21,6107020.13999999
570715000000045387,1993-05-09,250.0,0.1,0.1,Ukendt,499930,Tønder,6535.0,Bovlund,506101.04,6106472.16999999,,,,,,,,,,,,,,,,,305900.0,598430.0,540380.0,500720.0,456625.0,492822.0,445654.0,499930.0,314312.900390625,463468.806640625,395390.296875,432919.59765625,441522.904296875,406789.099609375,256453.0,258431.798828125,255900.9013671875,257475.90156250002,458486.2,418561.0,407891.00000000006,455833.3,451095.2,379942.2,408464.0,389723.4,356212.5,231335.6,235823.1,331238.6,371925.9,46099.0,37425.3,39331.8,33252.9,34399.9,15803.9,25893.1,19465.7,18653.8,43410.3,12021.5,46168.7,55.10492969827754,9.09562537439892,506101.039999999,6106472.16999999
570715000000045813,1998-03-08,660.0,47.0,45.0,Vestas Wind Systems A/S,1004450,Tønder,6535.0,Roost,501028.77,6107917.37,,,,,,,,,,,,,,,,,,,,,,1118826.0,1565455.0,1004450.0,962068.7265625,1127065.66796875,978132.6640625,1087887.6484375,1040464.81640625,980847.087890625,1124188.66796875,1121838.171875,1160550.0,1088563.0,1296412.0,1204171.0,1136092.0,1208231.0,1317065.0,957094.0,1088824.0,1042662.0,1145868.0,1165311.0,923954.0,985513.0,1108523.0,143148.0,96262.0,120594.0,80117.0,96655.0,34601.0,85403.0,55288.0,49714.0,119029.0,86165.0,141547.0,55.11795309307621,9.016129791526009,501028.77,6107917.37
570715000000045820,1998-03-08,660.0,47.0,46.0,Vestas Wind Systems A/S,1004450,Tønder,6535.0,Roost,501010.6,6107660.41999999,,,,,,,,,,,,,,,,,,,,,,1118826.0,1565455.0,1004450.0,962068.7265625,1127065.66796875,978132.6640625,1087887.6484375,1040464.81640625,980847.087890625,1124188.66796875,1121838.171875,1233017.0,836968.0,1357894.0,1243828.0,1146334.0,1243666.0,1453618.0,996551.0,1141498.0,813567.0,1185853.0,1170982.0,922788.0,1152103.0,1149513.0,151347.0,92787.0,124712.0,79334.0,99650.0,45151.0,86339.0,50596.0,46907.0,122369.0,90883.0,159438.0,55.11564411412896,9.01584399541894,501010.599999999,6107660.41999999
570715000000045844,1999-11-15,1300.0,60.0,46.0,Nordex,1961632,Tønder,6535.0,Branderup,501219.1,6107762.54999999,,,,,,,,,,,,,,,,,,,,,,,,1961632.0,1878865.3125,2201092.9375,1910235.515625,2124580.5703125,2031966.5703125,1915536.64453125,2195474.3359375,2190883.9296875,1934818.0,1815624.0,2202508.0,1993039.0,1860645.0,1976015.0,2286389.0,1658398.0,1739237.0,1650197.0,1781400.0,1978392.0,1478004.0,1829527.0,1846558.0,236601.0,152853.0,196622.0,141025.0,166628.0,81612.0,105424.0,91676.0,86842.0,199504.0,143687.0,244084.0,55.1165614108289,9.019113256906406,501219.099999999,6107762.54999999
570715000000045851,2000-07-31,1300.0,60.0,46.0,Nordex,1961632,Tønder,6535.0,Branderup,501234.83,6108035.94,,,,,,,,,,,,,,,,,,,,,,,,1961632.0,1878865.3125,2201092.9375,1910235.515625,2124580.5703125,2031966.5703125,1915536.64453125,2195474.3359375,2190883.9296875,1786167.0,1760173.0,2058007.0,1917763.0,1817148.0,2004376.0,2276485.0,1759411.0,1865361.0,1756812.0,1942545.0,1982737.0,1575933.0,1800980.0,1877056.0,237370.0,165153.0,203518.0,136486.0,165646.0,84662.0,140985.0,97698.0,84191.0,204722.0,138373.0,218252.0,55.119018121681904,9.019361062657437,501234.83,6108035.94
570715000000045868,2000-07-31,1300.0,60.0,46.0,Nordex,1961632,Tønder,6535.0,Roost,501444.05,6108151.85,,,,,,,,,,,,,,,,,,,,,,,,1961632.0,1878865.3125,2201092.9375,1910235.515625,2124580.5703125,2031966.5703125,1915536.64453125,2195474.3359375,2190883.9296875,1921462.0,1846252.0,2088240.0,1984867.0,1908166.0,2029536.0,2243040.0,1714570.0,1829754.0,1769626.0,1647185.0,1914559.0,1553864.0,1860124.0,1821878.0,216870.0,159485.0,171043.0,156192.0,178816.0,92975.0,140332.0,100731.0,61160.0,207177.0,144118.0,192979.0,55.12005915180272,9.022642039564772,501444.049999999,6108151.84999999
570715000000045875,2000-07-31,1300.0,0.1,0.1,Ukendt,1961632,Tønder,6535.0,Branderup,501428.33,6107865.53,,,,,,,,,,,,,,,,,,,,,,,,1961632.0,1878865.3125,2201092.9375,1910235.515625,2124580.5703125,2031966.5703125,1915536.64453125,2195474.3359375,2190883.9296875,1952519.0,1790640.0,2138786.0,1927954.0,1799553.0,2080978.0,2238503.0,1705533.0,1767361.0,1618760.0,1777191.0,1958886.0,1372230.0,1738825.0,1849079.0,234563.0,149310.0,194255.0,142813.0,160816.0,83504.0,138680.0,74922.0,89151.0,192407.0,151307.0,237351.0,55.117486255872564,9.022394117791391,501428.33,6107865.53
570715000000045882,2000-07-31,1300.0,60.0,46.0,Nordex,1961632,Tønder,6535.0,Branderup,501638.56,6107968.45999999,,,,,,,,,,,,,,,,,,,,,,,,1961632.0,1878865.3125,2201092.9375,1910235.515625,2124580.5703125,2031966.5703125,1915536.64453125,2195474.3359375,2190883.9296875,1779423.0,1893415.0,2076609.0,2035425.0,1995833.0,2189728.0,1974263.0,1545337.0,1817667.0,1669523.0,1890443.0,2000838.0,1503403.0,1832214.0,1803610.0,212261.0,145506.0,166952.0,138378.0,158310.0,84328.0,136073.0,92614.0,90077.0,192642.0,157663.0,228806.0,55.11841055980959,9.025690808851166,501638.559999999,6107968.45999999
570715000000045455,1996-11-29,750.0,44.0,46.0,NEG Micon,1365836,Tønder,6535.0,"Roost, Arrild",500797.42,6107787.9,,,,,,,,,,,,,,,,,,,,90033.0,1308033.0,1418044.0,1176056.0,1365836.0,983440.6640625,1222213.99609375,1048680.0078125,1147171.71875,1118098.3359375,1092368.6630859375,1321928.99609375,1277982.67578125,1074913.32421875,988201.6614583334,1187561.3333333333,1141270.6666666665,1036358.6666333333,1132189.333333333,1328376.3333333337,972963.0000000001,1014894.9143333334,944211.3333333334,1049188.6666666667,1117963.0,869377.6666666666,1026338.6666666666,1020002.3333333333,138487.66666666666,89924.66666666667,112984.0,73281.66666666667,84049.33333333333,40268.666666666664,77580.66666666667,49157.0,44381.0,109539.66666666667,81791.0,118557.0,55.11679006982105,9.012502157592163,500797.419999999,6107787.9
